,object_thumb,object_download,reference_url
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104723","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104723.pdf","https://temoshee.github.io/executiveorders/items/cdm104723.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104724","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104724.pdf","https://temoshee.github.io/executiveorders/items/cdm104724.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104726","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104726.pdf","https://temoshee.github.io/executiveorders/items/cdm104726.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104727","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104727.pdf","https://temoshee.github.io/executiveorders/items/cdm104727.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104728","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104728.pdf","https://temoshee.github.io/executiveorders/items/cdm104728.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104729","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104729.pdf","https://temoshee.github.io/executiveorders/items/cdm104729.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104731","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104731.pdf","https://temoshee.github.io/executiveorders/items/cdm104731.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104732","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104732.pdf","https://temoshee.github.io/executiveorders/items/cdm104732.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104734","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104734.pdf","https://temoshee.github.io/executiveorders/items/cdm104734.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104735","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104735.pdf","https://temoshee.github.io/executiveorders/items/cdm104735.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104736","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104736.pdf","https://temoshee.github.io/executiveorders/items/cdm104736.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104737","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104737.pdf","https://temoshee.github.io/executiveorders/items/cdm104737.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104738","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104738.pdf","https://temoshee.github.io/executiveorders/items/cdm104738.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104739","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104739.pdf","https://temoshee.github.io/executiveorders/items/cdm104739.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104740","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104740.pdf","https://temoshee.github.io/executiveorders/items/cdm104740.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104742","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104742.pdf","https://temoshee.github.io/executiveorders/items/cdm104742.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104743","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104743.pdf","https://temoshee.github.io/executiveorders/items/cdm104743.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104744","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104744.pdf","https://temoshee.github.io/executiveorders/items/cdm104744.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104745","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104745.pdf","https://temoshee.github.io/executiveorders/items/cdm104745.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104746","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104746.pdf","https://temoshee.github.io/executiveorders/items/cdm104746.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104747","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104747.pdf","https://temoshee.github.io/executiveorders/items/cdm104747.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104748","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104748.pdf","https://temoshee.github.io/executiveorders/items/cdm104748.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104749","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104749.pdf","https://temoshee.github.io/executiveorders/items/cdm104749.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104750","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104750.pdf","https://temoshee.github.io/executiveorders/items/cdm104750.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104751","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104751.pdf","https://temoshee.github.io/executiveorders/items/cdm104751.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104752","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104752.pdf","https://temoshee.github.io/executiveorders/items/cdm104752.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104753","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104753.pdf","https://temoshee.github.io/executiveorders/items/cdm104753.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104754","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104754.pdf","https://temoshee.github.io/executiveorders/items/cdm104754.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104755","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104755.pdf","https://temoshee.github.io/executiveorders/items/cdm104755.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104756","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104756.pdf","https://temoshee.github.io/executiveorders/items/cdm104756.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104757","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104757.pdf","https://temoshee.github.io/executiveorders/items/cdm104757.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104758","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104758.pdf","https://temoshee.github.io/executiveorders/items/cdm104758.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104759","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104759.pdf","https://temoshee.github.io/executiveorders/items/cdm104759.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104760","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104760.pdf","https://temoshee.github.io/executiveorders/items/cdm104760.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104761","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104761.pdf","https://temoshee.github.io/executiveorders/items/cdm104761.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104762","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104762.pdf","https://temoshee.github.io/executiveorders/items/cdm104762.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104763","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104763.pdf","https://temoshee.github.io/executiveorders/items/cdm104763.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104764","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104764.pdf","https://temoshee.github.io/executiveorders/items/cdm104764.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104765","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104765.pdf","https://temoshee.github.io/executiveorders/items/cdm104765.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104766","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104766.pdf","https://temoshee.github.io/executiveorders/items/cdm104766.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104767","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104767.pdf","https://temoshee.github.io/executiveorders/items/cdm104767.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104768","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104768.pdf","https://temoshee.github.io/executiveorders/items/cdm104768.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104769","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104769.pdf","https://temoshee.github.io/executiveorders/items/cdm104769.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104770","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104770.pdf","https://temoshee.github.io/executiveorders/items/cdm104770.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104771","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104771.pdf","https://temoshee.github.io/executiveorders/items/cdm104771.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104772","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104772.pdf","https://temoshee.github.io/executiveorders/items/cdm104772.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104773","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104773.pdf","https://temoshee.github.io/executiveorders/items/cdm104773.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104774","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104774.pdf","https://temoshee.github.io/executiveorders/items/cdm104774.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104775","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104775.pdf","https://temoshee.github.io/executiveorders/items/cdm104775.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104777","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104777.pdf","https://temoshee.github.io/executiveorders/items/cdm104777.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104778","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104778.pdf","https://temoshee.github.io/executiveorders/items/cdm104778.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104779","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104779.pdf","https://temoshee.github.io/executiveorders/items/cdm104779.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104780","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104780.pdf","https://temoshee.github.io/executiveorders/items/cdm104780.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104781","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104781.pdf","https://temoshee.github.io/executiveorders/items/cdm104781.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104782","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104782.pdf","https://temoshee.github.io/executiveorders/items/cdm104782.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104783","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104783.pdf","https://temoshee.github.io/executiveorders/items/cdm104783.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104784","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104784.pdf","https://temoshee.github.io/executiveorders/items/cdm104784.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104785","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104785.pdf","https://temoshee.github.io/executiveorders/items/cdm104785.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104786","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104786.pdf","https://temoshee.github.io/executiveorders/items/cdm104786.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104787","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104787.pdf","https://temoshee.github.io/executiveorders/items/cdm104787.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104788","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104788.pdf","https://temoshee.github.io/executiveorders/items/cdm104788.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104789","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104789.pdf","https://temoshee.github.io/executiveorders/items/cdm104789.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104790","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104790.pdf","https://temoshee.github.io/executiveorders/items/cdm104790.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104791","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104791.pdf","https://temoshee.github.io/executiveorders/items/cdm104791.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104792","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104792.pdf","https://temoshee.github.io/executiveorders/items/cdm104792.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104794","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104794.pdf","https://temoshee.github.io/executiveorders/items/cdm104794.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104795","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104795.pdf","https://temoshee.github.io/executiveorders/items/cdm104795.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104796","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104796.pdf","https://temoshee.github.io/executiveorders/items/cdm104796.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104797","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104797.pdf","https://temoshee.github.io/executiveorders/items/cdm104797.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104798","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104798.pdf","https://temoshee.github.io/executiveorders/items/cdm104798.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104799","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104799.pdf","https://temoshee.github.io/executiveorders/items/cdm104799.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104800","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104800.pdf","https://temoshee.github.io/executiveorders/items/cdm104800.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104801","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104801.pdf","https://temoshee.github.io/executiveorders/items/cdm104801.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104802","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104802.pdf","https://temoshee.github.io/executiveorders/items/cdm104802.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104803","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104803.pdf","https://temoshee.github.io/executiveorders/items/cdm104803.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104804","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104804.pdf","https://temoshee.github.io/executiveorders/items/cdm104804.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104805","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104805.pdf","https://temoshee.github.io/executiveorders/items/cdm104805.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104806","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104806.pdf","https://temoshee.github.io/executiveorders/items/cdm104806.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104807","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104807.pdf","https://temoshee.github.io/executiveorders/items/cdm104807.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104808","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104808.pdf","https://temoshee.github.io/executiveorders/items/cdm104808.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104809","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104809.pdf","https://temoshee.github.io/executiveorders/items/cdm104809.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104810","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104810.pdf","https://temoshee.github.io/executiveorders/items/cdm104810.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104811","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104811.pdf","https://temoshee.github.io/executiveorders/items/cdm104811.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104812","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104812.pdf","https://temoshee.github.io/executiveorders/items/cdm104812.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104814","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104814.pdf","https://temoshee.github.io/executiveorders/items/cdm104814.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104815","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104815.pdf","https://temoshee.github.io/executiveorders/items/cdm104815.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104816","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104816.pdf","https://temoshee.github.io/executiveorders/items/cdm104816.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104817","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104817.pdf","https://temoshee.github.io/executiveorders/items/cdm104817.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104818","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104818.pdf","https://temoshee.github.io/executiveorders/items/cdm104818.html"
"https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/104819","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/104819.pdf","https://temoshee.github.io/executiveorders/items/cdm104819.html"
